chain_length,cycle,destination_node,epoch,failed_stage,failure_reason,feasible,request_id,reward,slot_mod,source_node,start_time_s,template_id,total_delay_s,total_energy_j
10,1,15,54,,,True,261,-16.32798760593493,53,5,536.6361317139462,9,37.93256735524551,1924.9344397278785
10,1,6,54,,,True,262,-19.566407529627543,53,4,536.9006515596272,12,46.13471487371794,1854.2026335672806
5,1,9,54,,,True,257,-9.399905087478604,53,5,537.1948836316925,4,21.96522320639417,1023.0263415348916
15,1,11,54,,,True,265,-20.96146894069223,53,8,537.2086211106725,13,48.53652445340708,2578.098598882331
10,1,6,54,,,True,263,-21.58001390934802,53,4,537.6493240718048,12,50.5695964997434,2253.6255157510936
15,1,1,54,,,True,264,-24.482808366041066,53,9,539.0388105398731,13,57.29569259810478,2607.5522113319225
5,1,1,55,,,True,269,-6.482924527449029,54,4,542.3547381901673,2,15.241460762372753,643.9003708332123
5,1,6,55,,,True,271,-9.36455828777219,54,12,542.4225595710486,8,21.697356057432103,1142.6931079989138
15,1,11,55,,,True,274,-23.19592916517817,54,9,543.0925815259372,13,54.08872213129871,2600.73385443114
5,1,3,55,,,True,266,-9.631363973486902,54,1,544.6483680457584,1,22.24276655583867,1223.7622519190534
5,1,4,55,,,True,270,-8.796033911029024,54,6,544.8362013205178,5,20.57912300847272,940.6411793998932
5,1,4,55,,,True,267,-10.196949709511554,54,9,545.0142120419653,1,23.97448319852515,1011.9273835024891
5,1,1,55,,,True,268,-8.00132960213838,54,4,545.0712509930801,2,18.745109126494526,838.8099192342802
10,1,8,55,,,True,272,-17.62187727606575,54,14,546.285603705896,11,41.298199827670146,1837.662241662819
10,1,1,55,,,True,273,-18.991604838759237,54,5,549.45070376091,12,44.43726557964055,2027.8310115050285
10,1,4,56,,,True,275,-17.95131279560064,55,5,553.2261971923446,10,42.46913899474794,1606.0953295024408
10,1,1,56,,,True,276,-21.573682095786175,55,5,554.2440811531382,12,50.27444126468902,2439.8426498509457
5,1,6,57,,,True,279,-9.967722339535749,56,46,564.4271145547319,8,23.055335627607292,1242.6468141547198
5,1,3,57,,,True,277,-10.957609518842437,56,1,566.5656542657672,6,25.675714688935045,1145.5394054473638
5,1,22,57,,,True,278,-10.351540582343448,56,35,568.9146771911026,7,24.059629937295426,1212.8143457087942
5,1,6,58,,,True,285,-9.137061003464664,57,4,570.4633151545486,5,21.383688646642668,972.642574679328
5,1,14,58,,,True,283,-9.237513906841805,57,3,571.4532753998169,4,21.540349983534156,1035.6231890469032
5,1,1,58,,,True,281,-5.1824281827464675,57,4,573.5775535326082,2,12.357980552102163,398.7266031760039
10,1,7,58,,,True,287,-18.43687805436149,57,1,574.7061462312225,11,42.91076248347497,2120.9551016191713
5,1,5,58,,,True,284,-8.837099981781657,57,3,575.2350261225832,5,20.598158392066694,996.3943749249653
5,1,3,58,,,True,286,-10.056034151232076,57,11,576.2324096951123,8,23.34926336915396,1193.881339284155
5,1,6,58,,,True,280,-5.468496809156985,57,4,579.1289158526739,2,13.035370805891034,423.9141446676186
15,1,3,58,,,True,288,-25.848583294240264,57,7,579.1399426280236,13,60.613235754552534,2672.1483206987496
5,1,4,58,,,True,282,-10.890794391930227,57,9,579.8379199383074,3,25.889958979491894,891.3513335557828
10,1,9,59,,,True,290,-18.35072766307858,58,35,580.5434497517144,11,42.690673076491635,2124.0973874698725
15,1,3,59,,,True,292,-25.100588746864336,58,14,580.8087322722416,13,58.944446110334525,2538.01717121754
10,1,1,59,,,True,291,-18.204076440214276,58,3,584.2581709915493,12,41.92396855961192,2390.8150272825105
5,1,3,59,,,True,289,-10.419269249658562,58,11,588.4158019840834,1,24.971770697618126,717.601617685517
10,1,1,60,,,True,298,-18.071539031452005,59,4,591.1851447683512,12,41.68225608523721,2331.0609955951963
5,1,4,60,,,True,296,-7.791371517655619,59,1,593.6036064994643,6,18.430477594292597,698.6341332309662
5,1,14,60,,,True,295,-9.027092928587242,59,3,594.7893220237446,4,21.045949979400234,1014.5215613785808
15,1,11,60,,,True,299,-20.484916261521185,59,7,595.6933401935249,13,47.462182962364295,2500.0717942924416
10,1,16,60,,,True,297,-14.853534381914184,59,4,596.2351462242511,9,34.902173042791446,1487.7752746626736
5,1,5,60,,,True,293,-12.883055005221635,59,9,596.288418995899,1,30.52711001822479,1120.3516632195317
5,1,3,60,,,True,294,-11.593957707586835,59,9,599.0065866481426,3,27.451833289505544,1022.0406529743608
5,1,5,61,,,True,303,-9.525126035984956,60,14,600.9898286886701,7,22.322541068445844,993.5160143443628
5,1,3,61,,,True,302,-8.819866055803734,60,16,601.2433602653498,6,21.02403734101142,683.7518656652761
10,1,1,61,,,True,304,-17.181149525397075,60,4,603.0583970869558,9,40.31597207070877,1757.934495189284
15,1,6,61,,,True,307,-29.31926564520971,60,1,603.7504262174805,14,68.87603792364098,2948.0841262555273
5,1,4,61,,,True,301,-7.993533487959577,60,1,606.8203963635156,6,18.84643987543484,758.2625629760681
5,1,3,61,,,True,300,-11.206693568693767,60,11,607.2572958015551,1,26.694653760824963,881.3867739396361
10,1,14,61,,,True,306,-15.693802574940626,60,35,608.1978008738116,11,36.50287183521539,1821.0897347574532
10,1,1,61,,,True,305,-15.56880809521203,60,5,608.8705473714001,10,36.60764738382579,1542.9152361361864
15,1,5,62,,,True,308,-25.426410614633316,61,3,616.5431088536343,14,59.38118451298476,2789.89468239902
15,1,5,62,,,True,309,-25.040332177981924,61,1,617.5406030290212,14,58.45659314510681,2762.8248665653314
5,1,6,63,,,True,312,-9.439974182846726,62,35,621.4392977958512,7,21.88891140833948,1140.6826991848861
5,1,22,63,,,True,313,-10.110663822441047,62,14,622.3290228691742,7,23.497251314036703,1186.2721613772776
5,1,4,63,,,True,310,-13.01626581353174,62,9,624.0264273968412,3,31.266412739232692,849.5011963977734
10,1,1,63,,,True,314,-15.594164081428888,62,5,625.1736572929163,9,36.608647097715334,1584.5087372379219
5,1,4,63,,,True,311,-9.430140767454795,62,1,626.2988447979596,6,22.244903063533798,886.9659034021244
10,1,1,64,,,True,316,-15.346482586329476,63,3,631.9941839427047,9,35.81828432259738,1698.614762150873
5,1,4,64,,,True,315,-6.1749705111001845,63,1,637.8712183701355,1,14.255274348286662,788.1012863091989
5,1,3,65,,,True,317,-6.9340710192406,64,1,641.1363810325357,2,16.49354805286464,561.0863301579058
10,1,6,65,,,True,322,-18.886439573734446,64,4,641.4264207165397,12,43.9407940814873,2183.5365685658785
5,1,7,65,,,True,320,-11.105496212101984,64,35,643.431775944558,7,26.028961812948978,1156.5191448706526
5,1,5,65,,,True,318,-11.27753686623531,64,9,648.6523168728738,3,26.776025422363546,945.2111621498204
5,1,9,65,,,True,319,-9.088095678208768,64,4,648.7082413183178,4,21.169507111914186,1033.821389071822
10,1,3,65,,,True,321,-20.358828155612773,64,4,649.5413812436403,10,48.31086735466977,1724.1353562414424
5,1,5,66,,,True,324,-9.464578119705193,65,1,657.3946346566489,7,22.052067463969593,1072.9185568622586
5,1,4,66,,,True,323,-9.800810944259718,65,3,659.8483062399655,5,23.20692606229943,863.4008655665742
5,1,6,67,,,True,326,-12.057651040544926,66,3,661.6013865863678,1,27.589176304649186,1703.3008644754188
15,1,11,67,,,True,332,-23.49231580629894,66,6,661.995949843291,13,55.117816577702115,2408.6486253634916
5,1,22,67,,,True,328,-10.452066866438198,66,18,662.2702219419058,7,24.59058488861558,1026.3881849866095
10,1,1,67,,,True,329,-21.584100648561886,66,3,662.3967597800653,10,51.06464635628902,1930.4035100771287
15,1,3,67,,,True,331,-25.71810329135882,66,9,663.294013301633,13,60.663857676411226,2420.93370132388
5,1,14,67,,,True,327,-8.532017239757858,66,6,664.7315351262442,4,19.805706968111622,1016.2240875220142
10,1,15,67,,,True,330,-20.67834363913114,66,4,665.8745181355195,12,48.32733981175363,2245.679524049477
5,1,6,67,,,True,325,-11.550123512923363,66,3,668.2172273151868,1,26.661359806646942,1475.9659837743102
5,1,4,68,,,True,334,-5.637853964459651,67,1,671.0851152203767,2,13.519778721296916,383.2374599014731
5,1,1,68,,,True,335,-8.171312341628523,67,11,674.2169291165606,3,18.960080055915796,978.8005321036745
5,1,6,68,,,True,333,-11.385654535200995,67,3,675.0012280346767,1,27.105439639649376,905.7977989020764
5,1,12,68,,,True,336,-8.799791800890144,67,4,676.6192040699714,4,20.604859230175975,929.7468480329212
5,1,5,69,,,True,337,-11.352540209647733,68,3,685.8043509757346,1,27.165505924177296,810.5630666280224
5,1,3,70,,,True,338,-12.802532283948938,69,1,693.312756656182,1,30.467790367408384,1025.693561642638
10,1,14,70,,,True,341,-16.588784422665633,69,1,693.8702009762742,11,38.49117299872091,1987.1920386287775
10,1,6,70,,,True,340,-16.42097073578384,69,4,697.2058504303229,10,38.6646068689638,1591.8799803305321
5,1,4,70,,,True,339,-11.150025106916223,69,3,699.4973681701089,1,26.646243620571795,819.2127644791734
10,1,4,71,,,True,343,-19.816946261140604,70,3,701.323454920572,10,46.53435511934356,2005.3403556719657
10,1,7,71,,,True,344,-16.6913490174711,70,14,702.7654390243956,11,38.88742401497154,1893.965685804141
10,1,1,71,,,True,345,-16.396957724256204,70,14,703.5078631999589,11,38.36705796753017,1750.2242287402253
5,1,4,71,,,True,342,-8.251902378108138,70,47,708.316674418029,8,19.249072912093084,920.4553554515068
10,1,16,71,,,True,346,-16.282126156719706,70,18,709.4754169004415,11,38.02834515811901,1784.6468224535004
5,1,6,72,,,True,347,-11.378634317527174,71,3,712.2720454419899,1,27.052289285181814,929.5310057574146
10,1,16,72,,,True,350,-15.637510883248815,71,1,715.9703056481154,11,36.703566127422505,1593.474053799688
10,1,1,72,,,True,351,-22.163247570187707,71,4,717.1348476242342,12,51.60567245242339,2534.9643153639145
5,1,5,72,,,True,348,-11.4551054785429,71,9,718.3333043277609,3,27.120608781328656,1011.4366100190596
5,1,5,72,,,True,349,-10.481003005590516,71,3,719.9671222590513,5,24.518486998022126,1122.6803439694418
5,1,5,73,,,True,352,-9.235174457586298,72,33,720.6814337637826,7,21.574757791221373,1008.7855684962492
10,1,1,73,,,True,354,-16.216439809257206,72,4,724.6625217202131,12,37.56882387084897,1981.5171015293608
15,1,11,73,,,True,356,-26.462127404569102,72,14,725.0337366186501,13,62.26055086369968,2596.511765148721
10,1,17,73,,,True,355,-15.820270359515565,72,4,726.2595774499711,12,36.57705642760811,1982.4129807871984
10,1,18,73,,,True,353,-16.416351439051763,72,1,729.8242305771297,9,38.350281114922154,1793.7316551381655
10,1,18,74,,,True,362,-16.248030341850182,73,1,730.2450333201336,9,37.92947837191821,1793.7316551381655
15,1,3,74,,,True,364,-23.504882881147196,73,1,733.3483878839384,14,54.88207759535271,2586.7530716768547
5,1,3,74,,,True,360,-8.1208723743557,73,47,733.8131008363059,8,19.12631649983871,783.9096240336937
5,1,5,74,,,True,358,-10.066821969154752,73,11,735.1705449309558,3,23.586784302027013,1053.5137472399124
5,1,1,74,,,True,357,-5.412643995146211,73,3,736.9173705257872,2,12.946092500715281,390.34499143349626
5,1,5,74,,,True,359,-11.030514323106338,73,11,738.1308619334951,3,25.983247437359864,1062.0255802706547
5,1,5,74,,,True,361,-7.711187066003761,73,29,739.0399106137608,8,17.975605204887415,868.2416400813249
10,1,16,74,,,True,363,-16.42993933673723,73,33,739.633428791152,11,38.44349464931031,1754.2357950218427
10,1,3,75,,,True,372,-17.446850713532214,74,4,742.2873454458852,10,40.707647064188336,1939.6531464281318
10,1,1,75,,,True,371,-15.970635504300368,74,4,743.1073191599917,9,37.42981969082689,1664.5127132826867
5,1,3,75,,,True,366,-12.995042501826674,74,11,743.8775383021766,3,30.8881457223589,1066.307021471858
5,1,6,75,,,True,365,-4.843479356941957,74,3,744.4057000136419,2,11.554012203437082,369.79079261187275
5,1,22,75,,,True,369,-9.078169093367915,74,33,745.2361028134994,7,21.13539348098186,1040.0195016252842
10,1,17,75,,,True,373,-19.035025456236262,74,1,745.5578673288273,12,44.11745337260754,2313.4068453220784
15,1,4,75,,,True,374,-21.348578069028633,74,3,745.9531479843516,14,49.97893706672721,2261.672070562912
5,1,1,75,,,True,368,-10.804511195535099,74,4,746.0317515846209,5,25.295813954428127,1143.642689606413
5,1,3,75,,,True,370,-12.14586408789875,74,29,747.1054551022537,8,29.05245083949478,874.8062535013943
5,1,5,75,,,True,367,-10.419942216361703,74,9,749.7188651041747,3,24.650090423527217,933.1767449180245
10,1,15,76,,,True,378,-15.533031928688604,75,5,753.0296023424579,9,36.095395794139336,1824.78935172145
5,1,6,76,,,True,376,-11.246283703089585,75,4,756.2712084000268,5,26.029332525622863,1390.9178214007327
5,1,3,76,,,True,377,-9.046725820502447,75,1,756.7238884608145,6,21.193452865985478,948.9077901804233
5,1,3,76,,,True,375,-7.95098572853141,75,6,758.0653989122243,1,18.287561535196005,1059.9351907550117
5,1,3,77,,,True,379,-11.406042945910716,76,5,760.4552169481248,5,26.40979672131573,1403.5404289740382
5,1,5,77,,,True,380,-8.577018999885516,76,47,764.2818616402552,8,19.90450688075498,1025.3604126392063
15,1,4,77,,,True,381,-22.20293999013931,76,1,769.5550521185373,14,51.94188584434835,2376.976087333283
5,1,11,78,,,True,382,-8.125750186451898,77,3,776.0286705770114,4,18.82911515904425,990.1735380569962
10,1,14,78,,,True,383,-16.235006475285758,77,33,777.9944816941643,11,37.45088691126102,2091.08618463558
15,1,11,78,,,True,385,-24.796093509188832,77,6,778.4527888237416,13,58.26598897380859,2482.8298661089957
10,1,17,78,,,True,384,-21.609872982940207,77,1,779.8127184130143,12,50.11834831067199,2604.22276445235
5,1,5,79,,,True,386,-12.689787551432334,78,3,780.2618648716117,5,29.517856535811234,1471.074895179733
10,1,1,79,,,True,390,-20.50615942083887,78,4,783.2902378794715,12,47.98479709342644,2187.0676391138277
5,1,22,79,,,True,388,-8.905889047689719,78,14,784.5797524094035,7,20.747568343090393,1011.4361840892685
10,1,18,79,,,True,389,-19.589811576446046,78,1,785.7524509637229,12,45.70228567976187,2181.4955075688295
5,1,3,79,,,True,387,-6.9525440587204885,78,16,785.8463870778019,6,16.254368663694436,751.3276554045239
5,1,6,80,,,True,391,-4.8398765890627145,79,1,791.9194692975278,2,11.390891204261607,472.533512263453
10,1,1,80,,,True,395,-17.93554063041894,79,4,792.4829505680023,12,41.64790872501567,2127.295234021122
5,1,6,80,,,True,392,-5.460756047619304,79,3,794.55504476659,2,13.048596318670093,402.1958669187779
10,1,1,80,,,True,396,-17.87597823227569,79,3,797.2540284069545,12,41.64573867244951,2029.4712721598048
10,1,16,80,,,True,394,-19.124721038563663,79,1,797.7773800156731,11,44.80621632571297,2003.724180464129
5,1,1,80,,,True,393,-11.696958051186849,79,3,798.7780008663393,5,26.979509054967366,1508.59071533317
5,1,4,81,,,True,397,-11.289587365484788,80,9,802.7465181929928,3,26.784271052513645,959.798240798883
15,1,11,81,,,True,399,-26.978881483338714,80,9,805.3820673303525,13,63.56824906797442,2585.969760248242
5,1,4,81,,,True,398,-8.69732527678121,80,11,807.2815484750062,8,20.116275780964543,1084.6916073256546
15,1,6,82,,,True,403,-34.09800338728762,81,9,812.6326569837523,13,80.60672205789149,3092.190940218363
5,1,7,82,,,True,401,-12.601133979522205,81,18,816.124671844919,7,29.38118977485874,1414.430115964512
5,1,3,82,,,True,402,-8.308752850601746,81,63,816.458236660926,8,19.432996895726546,892.5901538518777
5,1,3,82,,,True,400,-9.696058433827137,81,1,819.4608419016058,6,22.93969063614918,866.9702989457749
5,1,4,83,,,True,406,-6.9160609158526265,82,63,821.3405129270857,8,16.1102549525001,786.5982247543109
15,1,1,83,,,True,408,-29.89022424303345,82,6,821.8034581135063,13,70.43610317964021,2859.6382852956062
5,1,6,83,,,True,405,-12.783862374833857,82,33,822.4144708572398,7,30.050168463269074,1272.9916492103782
10,1,17,83,,,True,407,-23.697218691472603,82,1,829.0162635293502,12,55.41156667546568,2554.320035477216
5,1,11,83,,,True,404,-7.69294540812125,82,4,829.86762140932,4,18.01342489434637,812.6257506378341
5,1,7,84,,,True,409,-12.195461644430933,83,33,830.207636739293,7,28.405216532788245,1388.9583855260585
5,1,4,84,,,True,410,-7.534675788775138,83,46,838.8295803862217,8,17.748163840244274,725.6837544623785
5,1,7,85,,,True,411,-4.951789002679075,84,1,844.0008085046217,2,11.772528613723011,404.6292619831179
5,1,3,85,,,True,412,-5.57425094168598,84,4,845.4406829486862,2,13.350779080988673,389.89884881751834
15,1,6,85,,,True,414,-23.212086815330977,84,7,846.1131473290465,13,54.38672043281372,2428.9977370091474
10,1,17,85,,,True,413,-17.035340488665987,84,1,846.5412556929914,9,39.62263543415463,1977.1438583402248
10,1,1,86,,,True,416,-21.980609996630843,85,4,858.1766693643902,12,51.55195951847543,2266.3769820677867
5,1,2,86,,,True,415,-7.679821122341698,85,15,858.5476593252519,6,18.216082620047246,655.6467905379992
5,1,22,87,,,True,421,-12.361040147621596,86,2,860.5530534774109,7,29.208756302117877,1129.2293779574077
15,1,1,87,,,True,424,-26.25799768546713,86,7,862.7363087129598,13,61.14930360629421,2997.127071582411
5,1,3,87,,,True,419,-8.107862054747656,86,1,863.038205228055,6,19.286536001055993,655.4127572087637
10,1,15,87,,,True,423,-16.077759086603873,86,3,863.3058721358618,9,37.51038046876647,1789.3448318288067
15,1,1,87,,,True,425,-27.0147390181584,86,2,866.2313885074723,14,63.58177368782651,2636.7159050463215
5,1,6,87,,,True,422,-10.610005944261864,86,18,867.6883644061967,7,24.92852425107219,1064.327073054979
5,1,5,87,,,True,417,-10.585558619102887,86,9,868.7620459234752,3,25.022849442879988,960.6980699181524
5,1,4,87,,,True,418,-11.696547714721145,86,11,869.2168719867312,3,27.650401102253795,1060.645456366042
5,1,3,87,,,True,420,-9.344974438177234,86,2,869.8719997973727,6,22.432533624275266,619.9349807785443
5,1,6,88,,,True,430,-9.229396708668201,87,18,870.8800397834334,7,21.61724335131828,970.8322802348152
5,1,3,88,,,True,432,-6.061564131279799,87,63,872.1344872837743,8,14.16798283162791,657.2849977143923
5,1,4,88,,,True,426,-13.207217425661531,87,11,873.0557092365538,3,31.19610805774073,1214.623670942064
5,1,12,88,,,True,427,-8.355994949160678,87,4,873.1537482348784,4,19.486059872057695,935.9516672293321
15,1,4,88,,,True,433,-28.435144793169904,87,2,874.6493502214388,14,66.97683717764187,2740.683203521925
5,1,3,88,,,True,429,-7.353663394174481,87,1,874.8459619915948,6,17.45857143005321,617.0580369219925
5,1,3,88,,,True,431,-6.4351101344603014,87,46,876.3619350853944,8,15.038323400793502,699.634623571501
15,1,4,88,,,True,434,-26.458945320336777,87,2,879.6027166624832,14,62.02347073659746,2749.2617094963207
5,1,2,88,,,True,428,-7.2454995440340575,87,1,879.6402370339939,6,17.216038751171823,598.4734059422143
5,1,1,89,,,True,435,-12.389335500449198,88,11,883.6181580542599,3,29.358521726899767,1076.5446828154852
15,1,5,89,,,True,436,-24.721490949864396,88,2,884.5658299210335,14,57.88359886033868,2613.419009548202
15,1,4,89,,,True,438,-26.169736571726297,88,2,884.9221911042705,14,61.53715023686948,2591.4607949641695
15,1,3,89,,,True,437,-24.388599826814147,88,1,889.5793974805442,14,57.156380038620455,2543.4130189432735
