action,arm,estimated_count,estimated_mean_reward,execution_count,execution_mean_reward,mean_reward,pull_count,reward_sum,service_id,source_plane,target_plane
add,"[""add"", 27, null, 7]",1.0,1.604709416753783,1.0,0.5509957686145222,1.0778525926841525,2.0,2.155705185368305,27,,7
add,"[""add"", 27, null, 8]",1.0,1.095058783579119,1.0,0.598198004033068,0.8466283938060934,2.0,1.693256787612187,27,,8
add,"[""add"", 27, null, 9]",1.0,0.8821920153866071,1.0,0.577681679874816,0.7299368476307115,2.0,1.459873695261423,27,,9
add,"[""add"", 28, null, 0]",1.0,1.4286877750187643,1.0,0.5870137007038615,1.0078507378613129,2.0,2.0157014757226257,28,,0
add,"[""add"", 28, null, 1]",1.0,1.547021024888102,1.0,0.5988470256907953,1.0729340252894486,2.0,2.145868050578897,28,,1
add,"[""add"", 28, null, 2]",1.0,1.6215019063253542,1.0,0.6062951138345205,1.1138985100799372,2.0,2.2277970201598745,28,,2
add,"[""add"", 28, null, 3]",1.0,1.4374159167996345,1.0,0.5502687500284313,0.9938423334140329,2.0,1.9876846668280659,28,,3
add,"[""add"", 28, null, 4]",1.0,1.4711770387659049,1.0,0.5819482603501126,1.0265626495580087,2.0,2.0531252991160174,28,,4
add,"[""add"", 28, null, 5]",1.0,1.5695934369045932,1.0,0.5917899001639815,1.0806916685342873,2.0,2.1613833370685747,28,,5
add,"[""add"", 28, null, 6]",1.0,1.5647223961781578,1.0,0.5913027960913378,1.0780125961347478,2.0,2.1560251922694955,28,,6
add,"[""add"", 28, null, 7]",1.0,1.7139411928189319,1.0,0.5281785716912184,1.121059882255075,2.0,2.24211976451015,28,,7
add,"[""add"", 28, null, 8]",1.0,1.2977020903261458,1.0,0.550129655875353,0.9239158731007494,2.0,1.8478317462014988,28,,8
add,"[""add"", 28, null, 9]",1.0,1.632389343317918,1.0,0.5363832257892573,1.0843862845535877,2.0,2.1687725691071753,28,,9
add,"[""add"", 29, null, 0]",1.0,3.478670678248983,1.0,0.5431701500221228,2.010920414135553,2.0,4.021840828271106,29,,0
add,"[""add"", 29, null, 1]",1.0,3.4947515716287896,1.0,0.5447782393601034,2.0197649054944464,2.0,4.039529810988893,29,,1
add,"[""add"", 29, null, 2]",1.0,3.5084813703292346,1.0,0.5461512192301479,2.027316294779691,2.0,4.054632589559382,29,,2
add,"[""add"", 3, null, 0]",1.0,0.4335075781139083,1.0,0.5898894902408888,0.5116985341773985,2.0,1.023397068354797,3,,0
add,"[""add"", 3, null, 1]",1.0,0.5136427562381329,1.0,0.5979030080533112,0.5557728821457221,2.0,1.1115457642914441,3,,1
add,"[""add"", 3, null, 2]",1.0,0.8548142436006163,1.0,0.5787319274850646,0.7167730855428405,2.0,1.433546171085681,3,,2
add,"[""add"", 3, null, 3]",1.0,0.9277693194703922,1.0,0.5860274350720422,0.7568983772712172,2.0,1.5137967545424345,3,,3
add,"[""add"", 3, null, 4]",1.0,0.5257453147446867,1.0,0.6217862315349727,0.5737657731398297,2.0,1.1475315462796594,3,,4
add,"[""add"", 3, null, 5]",1.0,0.6713675471329694,1.0,0.5701624955440683,0.6207650213385189,2.0,1.2415300426770377,3,,5
add,"[""add"", 3, null, 6]",1.0,1.1257220359626012,1.0,0.6221558902104536,0.8739389630865274,2.0,1.7478779261730548,3,,6
add,"[""add"", 3, null, 7]",1.0,0.8058855673406362,1.0,0.648518956758971,0.7272022620498035,2.0,1.454404524099607,3,,7
add,"[""add"", 3, null, 8]",1.0,0.7092109647205241,1.0,0.6100703232469835,0.6596406439837539,2.0,1.3192812879675078,3,,8
add,"[""add"", 3, null, 9]",1.0,0.864373931481251,1.0,0.597961877126734,0.7311679043039925,2.0,1.462335808607985,3,,9
add,"[""add"", 30, null, 0]",1.0,2.247127773816544,1.0,0.4928833343307977,1.3700055540736709,2.0,2.7400111081473417,30,,0
add,"[""add"", 30, null, 1]",1.0,2.3140722939060194,1.0,0.4995777863397452,1.4068250401228823,2.0,2.8136500802457647,30,,1
add,"[""add"", 30, null, 2]",1.0,1.9296638648692044,1.0,0.5752601729140738,1.252462018891639,2.0,2.504924037783278,30,,2
add,"[""add"", 30, null, 3]",1.0,2.750493745117483,1.0,0.5760377446909524,1.6632657449042176,2.0,3.3265314898084353,30,,3
add,"[""add"", 30, null, 4]",1.0,1.878059388254308,1.0,0.5710920419039037,1.224575715079106,2.0,2.449151430158212,30,,4
add,"[""add"", 30, null, 5]",1.0,2.371325379567623,1.0,0.5711412372894529,1.4712333084285378,2.0,2.9424666168570757,30,,5
add,"[""add"", 30, null, 6]",1.0,2.5588281630288052,1.0,0.5122264323630873,1.5355272976959462,2.0,3.0710545953918924,30,,6
add,"[""add"", 4, null, 0]",1.0,1.519446686781299,1.0,0.5495693243216506,1.0345080055514748,2.0,2.0690160111029496,4,,0
add,"[""add"", 4, null, 1]",1.0,1.605366285301399,1.0,0.5581612841736606,1.0817637847375299,2.0,2.1635275694750598,4,,1
add,"[""add"", 4, null, 2]",1.0,1.4456567167139656,1.0,0.5421903273149172,0.9939235220144413,2.0,1.9878470440288827,4,,2
add,"[""add"", 4, null, 3]",1.0,1.2746066826468352,1.0,0.5543367913229856,0.9144717369849105,2.0,1.828943473969821,4,,3
add,"[""add"", 4, null, 4]",1.0,1.4883503109997815,1.0,0.567867205754914,1.0281087583773478,2.0,2.0562175167546957,4,,4
add,"[""add"", 4, null, 5]",1.0,1.631358775558922,1.0,0.582168052210828,1.106763413884875,2.0,2.21352682776975,4,,5
add,"[""add"", 4, null, 6]",1.0,1.5908949952614748,1.0,0.5781216741810833,1.0845083347212792,2.0,2.1690166694425583,4,,6
add,"[""add"", 4, null, 7]",1.0,1.8980755955535347,1.0,0.619234091182123,1.2586548433678288,2.0,2.5173096867356577,4,,7
add,"[""add"", 4, null, 8]",1.0,1.4639448169813158,1.0,0.5531178630145194,1.0085313399979177,2.0,2.0170626799958353,4,,8
add,"[""add"", 4, null, 9]",1.0,1.8292231033744093,1.0,0.5530053291207627,1.191114216247586,2.0,2.382228432495172,4,,9
add,"[""add"", 5, null, 0]",1.0,0.09481316926465833,1.0,0.5624011832927814,0.3286071762787199,2.0,0.6572143525574398,5,,0
add,"[""add"", 5, null, 1]",1.0,0.2522671171895443,1.0,0.5067182209939537,0.379492669091749,2.0,0.758985338183498,5,,1
add,"[""add"", 5, null, 2]",1.0,0.4795549264666283,1.0,0.529447001921662,0.5045009641941451,2.0,1.0090019283882903,5,,2
add,"[""add"", 5, null, 3]",1.0,0.49268756930285357,1.0,0.5307602662052846,0.5117239177540691,2.0,1.0234478355081382,5,,3
add,"[""add"", 6, null, 0]",1.0,1.3152708057300622,1.0,0.6274297673556496,0.9713502865428558,2.0,1.9427005730857116,6,,0
add,"[""add"", 6, null, 1]",1.0,1.4943227333289444,1.0,0.6453349601155378,1.069828846722241,2.0,2.139657693444482,6,,1
add,"[""add"", 6, null, 2]",1.0,1.5410866099252272,1.0,0.6248500727621789,1.082968341343703,2.0,2.165936682687406,6,,2
add,"[""add"", 6, null, 3]",1.0,1.5929350065018433,1.0,0.6045455140780701,1.0987402602899567,2.0,2.1974805205799135,6,,3
add,"[""add"", 6, null, 4]",1.0,1.079181498756199,1.0,0.5959352103313692,0.8375583545437841,2.0,1.6751167090875683,6,,4
add,"[""add"", 6, null, 5]",1.0,1.5404580224121673,1.0,0.6243231117232638,1.0823905670677156,2.0,2.1647811341354313,6,,5
add,"[""add"", 6, null, 6]",1.0,1.445471066612987,1.0,0.5758109817903644,1.0106410242016757,2.0,2.0212820484033514,6,,6
add,"[""add"", 6, null, 7]",1.0,1.8517125519391706,1.0,0.5224207702748197,1.187066661106995,2.0,2.37413332221399,6,,7
add,"[""add"", 6, null, 8]",1.0,1.0990260846149067,1.0,0.542099496485504,0.8205627905502053,2.0,1.6411255811004106,6,,8
