action,arm_key,cross_orbit_transfer,epoch,estimated_reward,execution_feedback_reward,expected_saving,migration_cost,migration_delay_s,migration_energy_j,migration_route_mode,selected_source_node,service_id,source_node,source_plane,target_node,target_plane
move,"['move', 15, 2, 4]",True,400,1.5534466255091806,0.0,2.325,0.7715533744908195,1.3971718761822558,1.8144606788856437,min_cost_max_flow,47,15,47,2,75,4
move,"['move', 15, 3, 0]",True,400,1.3618021775084992,0.0,2.325,0.9996385408665011,1.967580401615578,1.6840543494731732,min_cost_max_flow,59,15,59,3,2,0
move,"['move', 15, 3, 1]",True,400,1.894891199806862,0.0,2.325,0.44401928331813817,0.5794227181108909,1.0904141053266418,min_cost_max_flow,72,15,72,3,23,1
move,"['move', 15, 3, 2]",True,400,1.552747867849431,0.0,2.325,0.7722521321505691,1.3984135003543088,2.1513073304328194,min_cost_max_flow,55,15,55,3,46,2
move,"['move', 14, 4, 5]",True,410,1.272396157897864,0.0,1.5,0.22760384210213608,0.34642132618637334,0.3867684794990995,min_cost_max_flow,82,14,82,4,104,5
move,"['move', 14, 4, 6]",True,410,1.2060242291313688,0.0,1.5,0.2939757708686313,0.5122288027978357,0.46833201601630525,min_cost_max_flow,86,14,86,4,116,6
move,"['move', 14, 5, 0]",True,410,1.1237722403768284,0.0,1.5,0.3762277596231716,0.7180724390041178,0.32588913606208886,min_cost_max_flow,91,14,91,5,2,0
move,"['move', 14, 5, 1]",True,410,1.1098442969896127,0.0,1.5,0.3901557030103873,0.7522019643261046,0.7861112334303885,min_cost_max_flow,94,14,94,5,24,1
move,"['move', 9, 1, 3]",True,420,1.2514230511090534,0.0,1.5750000000000002,0.32357694889094685,0.4365749276630595,0.8312915888641415,min_cost_max_flow,33,9,33,1,63,3
move,"['move', 9, 2, 4]",True,420,1.0559262403340526,0.0,1.5750000000000002,0.5190737596659476,0.9247898004841772,1.1827276664535935,min_cost_max_flow,44,9,44,2,86,4
move,"['move', 9, 3, 0]",True,420,1.1859419065661223,0.0,1.5750000000000002,0.389058093433878,0.600212147943239,0.8750523069629987,min_cost_max_flow,55,9,55,3,3,0
move,"['move', 9, 3, 1]",True,420,1.1281993578086407,0.0,1.5750000000000002,0.44680064219135956,0.7439693371479734,1.2745074329427135,min_cost_max_flow,58,9,58,3,33,1
move,"['move', 19, 0, 7]",True,430,2.0545996397292323,0.0,2.25,0.1954003602707677,0.29815371791391954,0.2799460470689467,min_cost_max_flow,1,19,1,0,130,7
move,"['move', 19, 1, 6]",True,430,1.9772723355284991,0.0,2.25,0.2746271588048342,0.4957326771473163,0.6053041149151447,min_cost_max_flow,30,19,30,1,117,6
move,"['move', 19, 2, 7]",True,430,1.9528088965894694,0.0,2.25,0.29719110341053045,0.5518367042614045,0.8091937150167876,min_cost_max_flow,39,19,39,2,133,7
move,"['move', 19, 3, 6]",True,430,1.8668942238288548,0.0,2.25,0.3831057761711452,0.7668954298042081,0.6278312875056725,min_cost_max_flow,56,19,56,3,119,6
move,"['move', 29, 2, 8]",True,440,1.8754687106934353,0.0,2.1750000000000003,0.29953128930656486,0.49289882676657726,0.5494730116522706,min_cost_max_flow,39,29,39,2,147,8
move,"['move', 29, 3, 8]",True,440,1.7832220995597443,0.0,2.1750000000000003,0.39177790044025607,0.7230693062056162,0.8468386084449903,min_cost_max_flow,61,29,61,3,148,8
move,"['move', 29, 4, 8]",True,440,1.7793115593285838,0.0,2.1750000000000003,0.3956884406714164,0.732476827120081,1.0927250507357114,min_cost_max_flow,73,29,73,4,151,8
move,"['move', 29, 7, 5]",True,440,1.7827330302817426,0.0,2.1750000000000003,0.39226696971825775,0.724543536445708,0.6791339117199591,min_cost_max_flow,134,29,134,7,91,5
move,"['move', 19, 5, 4]",True,450,1.1391091762357157,0.0,1.5,0.3608908237642843,0.7116607878888317,0.4260052196550253,min_cost_max_flow,105,19,105,5,73,4
remove,"['remove', 19, 6, None]",False,450,0.070823629625,0.0,0.04999999999999999,0.01,0.0,0.0,remove_only,,19,112,6,,
move,"['move', 19, 6, 0]",True,450,1.1987676281278485,0.0,1.5,0.30123237187215157,0.5621934595310449,0.6401376379583852,min_cost_max_flow,111,19,111,6,1,0
move,"['move', 19, 6, 1]",True,450,1.2098255955323536,0.0,1.5,0.29017440446764636,0.5344213769212729,0.7249137036310545,min_cost_max_flow,117,19,117,6,25,1
move,"['move', 7, 0, 2]",True,460,0.4071273120103417,0.0,1.35,1.0778361517396584,2.1823742131482504,1.939696199041132,min_cost_max_flow,13,7,13,0,39,2
move,"['move', 7, 0, 3]",True,460,0.6261663551016869,0.0,1.35,0.7238336448983131,1.2974249072422026,1.901722067497737,min_cost_max_flow,12,7,12,0,55,3
move,"['move', 7, 1, 3]",True,460,0.8336036714440737,0.0,1.35,0.5163963285559264,0.7798312902696125,1.23527281191319,min_cost_max_flow,36,7,36,1,56,3
remove,"['remove', 7, 3, None]",False,460,0.05999999999999998,0.0,0.06999999999999998,0.01,0.0,0.0,remove_only,,7,55,3,,
move,"['move', 14, 0, 6]",True,470,1.0543200607005538,0.0,1.5,0.466528806966113,0.9432163670117006,0.7316827025757621,min_cost_max_flow,2,14,2,0,112,6
move,"['move', 14, 1, 6]",True,470,1.2285545994043086,0.0,1.5,0.3231481964706915,0.5851283556503404,0.48933945111341703,min_cost_max_flow,24,14,24,1,117,6
move,"['move', 14, 5, 2]",True,470,1.303526974562847,0.0,1.5,0.19647302543715303,0.26881318380310404,0.24083562670690437,min_cost_max_flow,97,14,97,5,44,2
move,"['move', 14, 5, 3]",True,470,1.1581225149576437,0.0,1.5,0.3418774850423563,0.6317334997111175,0.634724363370168,min_cost_max_flow,103,14,103,5,55,3
move,"['move', 29, 5, 6]",True,480,2.177059289627902,0.0,2.4000000000000004,0.22294071037209862,0.30174354804057657,0.33536060487576536,min_cost_max_flow,91,29,91,5,111,6
move,"['move', 29, 7, 6]",True,480,2.2445770131175466,0.0,2.4000000000000004,0.1554229868824535,0.13305157521881483,0.267136669975075,min_cost_max_flow,139,29,139,7,121,6
move,"['move', 29, 7, 8]",True,480,1.9708659191800546,0.0,2.4000000000000004,0.42913408081994564,0.8159612498920978,1.1791767836065188,min_cost_max_flow,141,29,141,7,152,8
move,"['move', 29, 8, 0]",True,480,1.9156721941886348,0.0,2.4000000000000004,0.48432780581136553,0.9542585176077409,0.970539958877549,min_cost_max_flow,145,29,145,8,12,0
move,"['move', 14, 2, 6]",True,490,1.333674890335539,0.0,1.8000000000000003,0.4663251096644611,0.9421045516437516,1.1333974451219824,min_cost_max_flow,44,14,44,2,122,6
move,"['move', 14, 3, 7]",True,490,1.3494759873831021,0.0,1.8000000000000003,0.4505240126168981,0.9030834758159472,0.8122862510532762,min_cost_max_flow,55,14,55,3,132,7
move,"['move', 14, 5, 4]",True,490,1.4125521996662396,0.0,1.8000000000000003,0.3874478003337607,0.7452704944726065,0.8939200080513414,min_cost_max_flow,104,14,104,5,76,4
move,"['move', 14, 5, 6]",True,490,1.5703625057713384,0.0,1.8000000000000003,0.22963749422866175,0.351754303922462,0.22087019964946492,min_cost_max_flow,108,14,108,5,109,6
add,"['add', 19, None, 1]",True,500,2.999037674934023,0.0,3.2,0.2009623250659774,0.3619820829753735,0.3309773314490834,min_cost_max_flow,1,19,,,36,1
move,"['move', 19, 0, 8]",True,500,2.242200555279571,0.0,2.4000000000000004,0.15779944472042906,0.20432685664127348,0.16299431160190914,min_cost_max_flow,1,19,1,0,145,8
move,"['move', 19, 1, 7]",True,500,2.145814943565606,0.0,2.4000000000000004,0.2541850564343941,0.4449891616104651,0.36414385541584554,min_cost_max_flow,25,19,25,1,135,7
move,"['move', 19, 1, 8]",True,500,1.999097868452897,0.0,2.4000000000000004,0.40090213154710325,0.8111964629952126,0.7544014534326228,min_cost_max_flow,36,19,36,1,150,8
move,"['move', 19, 4, 6]",True,510,1.7592295066188424,0.0,2.0250000000000004,0.26577049338115805,0.47385863820818486,0.4268877015425628,min_cost_max_flow,73,19,73,4,114,6
move,"['move', 19, 6, 2]",True,510,1.8031506000276192,0.0,2.0250000000000004,0.22184939997238107,0.36431932754294394,0.2512724637415501,min_cost_max_flow,114,19,114,6,44,2
move,"['move', 19, 6, 3]",True,510,1.706873776153447,0.0,2.0250000000000004,0.31812622384655337,0.6044940984620553,0.5961316412878636,min_cost_max_flow,119,19,119,6,55,3
move,"['move', 19, 7, 0]",True,510,1.7906197659981475,0.0,2.0250000000000004,0.23438023400185273,0.3953993052664373,0.41601069719881995,min_cost_max_flow,130,19,130,7,1,0
move,"['move', 14, 4, 7]",True,520,1.8120623937955558,0.0,2.1,0.2879376062044442,0.4969455261807525,0.5935753204265356,min_cost_max_flow,76,14,76,4,130,7
move,"['move', 14, 6, 0]",True,520,1.6680625961140825,0.0,2.1,0.4319374038859176,0.856291767608127,1.0290771712992026,min_cost_max_flow,109,14,109,6,4,0
move,"['move', 14, 6, 1]",True,520,1.7011983966319566,0.0,2.1,0.3988016033680435,0.7732096391282539,1.1908286280911606,min_cost_max_flow,111,14,111,6,36,1
move,"['move', 14, 6, 2]",True,520,1.675968215850776,0.0,2.1,0.42403178414922416,0.837005937099093,0.7102646161661588,min_cost_max_flow,112,14,112,6,47,2
add,"['add', 7, None, 4]",True,530,1.5510947630154932,0.0,1.8,0.24890523698450678,0.16236291840050399,0.39570143895269433,min_cost_max_flow,56,7,,,73,4
move,"['move', 7, 2, 3]",True,530,1.0517019672859247,0.0,1.35,0.29829803271407546,0.23562525417491997,0.5421371386231424,min_cost_max_flow,39,7,39,2,55,3
move,"['move', 7, 3, 0]",True,530,0.8195550380062544,0.0,1.35,0.5304449619937457,0.8143937584563901,1.6080164170935856,min_cost_max_flow,55,7,55,3,5,0
move,"['move', 7, 3, 1]",True,530,0.8063551943797234,0.0,1.35,0.5436448056202767,0.8475517596798454,1.5024216456751358,min_cost_max_flow,56,7,56,3,24,1
move,"['move', 29, 6, 5]",True,540,2.256773166025077,0.0,2.5500000000000003,0.2932268339749231,0.47725444013849483,0.47163854430431645,min_cost_max_flow,111,29,111,6,105,5
move,"['move', 29, 6, 7]",True,540,2.2824819328593886,0.0,2.5500000000000003,0.2675180671406117,0.41320204803560046,0.32528855571495047,min_cost_max_flow,121,29,121,6,134,7
move,"['move', 29, 8, 1]",True,540,2.1806184050890627,0.0,2.5500000000000003,0.36938159491093736,0.6676027009334575,0.4973995743529245,min_cost_max_flow,146,29,146,8,25,1
move,"['move', 29, 8, 2]",True,540,2.1660434932308026,0.0,2.5500000000000003,0.3839565067691976,0.7034779045352479,0.8721169369264038,min_cost_max_flow,147,29,147,8,39,2
move,"['move', 29, 1, 9]",True,550,1.8829734509393319,0.0,2.25,0.3670265490606681,0.6616123019985025,0.565922447207601,min_cost_max_flow,25,29,25,1,163,9
move,"['move', 29, 2, 9]",True,550,1.947135988165823,0.0,2.25,0.302864011834177,0.5010117759820787,0.6953777473381594,min_cost_max_flow,39,29,39,2,165,9
move,"['move', 29, 5, 7]",True,550,2.0434481346485915,0.0,2.25,0.20655186535140835,0.26073041949530307,0.3627046005742882,min_cost_max_flow,105,29,105,5,139,7
move,"['move', 29, 7, 9]",True,550,1.8805114287956217,0.0,2.25,0.3694885712043782,0.6677754750944587,0.5605106227536252,min_cost_max_flow,134,29,134,7,167,9
move,"['move', 29, 8, 3]",True,560,2.20695397676563,0.0,2.5500000000000003,0.3430460232343702,0.6008700654110726,1.0932037949976425,min_cost_max_flow,148,29,148,8,56,3
move,"['move', 29, 8, 4]",True,560,2.2002375986365132,0.0,2.5500000000000003,0.34976240136348713,0.6184255659763949,0.5835002999776573,min_cost_max_flow,151,29,151,8,76,4
move,"['move', 29, 8, 5]",True,560,2.123004023931882,0.0,2.5500000000000003,0.426995976068118,0.8112307093888376,0.7693625327339042,min_cost_max_flow,152,29,152,8,105,5
move,"['move', 29, 9, 0]",True,560,2.2509844751726136,0.0,2.5500000000000003,0.2990155248273866,0.4916877960722559,0.4972193425693704,min_cost_max_flow,163,29,163,9,7,0
move,"['move', 9, 0, 5]",True,570,1.4850207901826273,0.0,2.1,0.6149792098173728,1.1633819314338325,1.963723952392028,min_cost_max_flow,3,9,3,0,91,5
move,"['move', 9, 1, 4]",True,570,1.533533179061256,0.0,2.1,0.566466820938744,1.0422848209664153,1.8411494662889467,min_cost_max_flow,33,9,33,1,77,4
move,"['move', 9, 3, 2]",True,570,1.6966299867932684,0.0,2.1,0.40337001320673177,0.6362287221363658,0.717202466301398,min_cost_max_flow,62,9,62,3,39,2
move,"['move', 9, 3, 4]",True,570,1.7831042254627814,0.0,2.1,0.31689577453721873,0.4204782997994698,0.42708624171041887,min_cost_max_flow,63,9,63,3,78,4
move,"['move', 14, 0, 7]",True,580,1.9267973879245208,0.0,2.25,0.3232026120754791,0.5850713976842599,0.6180041031464983,min_cost_max_flow,4,14,4,0,134,7
move,"['move', 14, 1, 7]",True,580,1.8377579537946247,0.0,2.25,0.41224204620537525,0.8075938140509606,0.668783408506211,min_cost_max_flow,36,14,36,1,141,7
move,"['move', 14, 2, 7]",True,580,1.7883444760813925,0.0,2.25,0.4616555239186074,0.9309409080997284,0.793183564714647,min_cost_max_flow,47,14,47,2,143,7
move,"['move', 14, 6, 3]",True,580,2.0250241457731417,0.0,2.25,0.22497585422685834,0.3398860629495175,0.3636308452734484,min_cost_max_flow,113,14,113,6,58,3
move,"['move', 19, 0, 9]",True,590,1.5812856177767285,0.0,1.9500000000000002,0.36871438222327163,0.7310871177014633,0.5143827762129286,min_cost_max_flow,1,19,1,0,168,9
move,"['move', 19, 2, 8]",True,590,1.5826471661130672,0.0,1.9500000000000002,0.367352833886933,0.7274671000504895,0.6584806496310686,min_cost_max_flow,44,19,44,2,146,8
move,"['move', 19, 3, 7]",True,590,1.7713557543921914,0.0,1.9500000000000002,0.24855853344114215,0.4305532032594783,0.6105777673204564,min_cost_max_flow,55,19,55,3,129,7
move,"['move', 19, 7, 1]",True,590,1.6306672151864074,0.0,1.9500000000000002,0.3193327848135927,0.6073404257231232,0.7095150789746907,min_cost_max_flow,129,19,129,7,33,1
move,"['move', 29, 3, 9]",True,600,1.4700284497004892,0.0,1.875,0.4049715502995109,0.7560894319167346,0.822837899790705,min_cost_max_flow,56,29,56,3,170,9
move,"['move', 29, 4, 9]",True,600,1.4655684798079665,0.0,1.875,0.4094315201920335,0.7672432915378522,0.820214639916669,min_cost_max_flow,76,29,76,4,171,9
move,"['move', 29, 5, 8]",True,600,1.4224099956979899,0.0,1.875,0.45259000430201013,0.8752712307878028,0.7323953232440038,min_cost_max_flow,105,29,105,5,147,8
move,"['move', 29, 9, 1]",True,600,1.5953019903749495,0.0,1.875,0.2796980096250505,0.44325103993287485,0.592531431596641,min_cost_max_flow,164,29,164,9,36,1
move,"['move', 7, 0, 4]",True,616,1.1535716536068639,0.0,1.5750000000000002,0.42142834639313637,0.5432798291185463,0.6562766413070193,min_cost_max_flow,5,7,5,0,76,4
move,"['move', 7, 1, 4]",True,616,0.9995400633357578,0.0,1.5750000000000002,0.5754599366642423,0.9276012496484327,1.1613134065594781,min_cost_max_flow,24,7,24,1,79,4
move,"['move', 7, 3, 2]",True,616,1.0396048488885237,0.0,1.5750000000000002,0.5353951511114765,0.8276186800549112,1.0417172142974522,min_cost_max_flow,57,7,57,3,44,2
move,"['move', 7, 4, 0]",True,616,0.5596101818482322,0.0,1.5750000000000002,1.015389818151768,2.0251419012583938,2.6840148124616388,min_cost_max_flow,73,7,73,4,13,0
move,"['move', 19, 1, 9]",True,626,1.57416847785796,0.0,1.8000000000000003,0.2258315221420401,0.37411809248624195,0.35563278430800777,min_cost_max_flow,33,19,33,1,164,9
move,"['move', 19, 7, 2]",True,626,1.446002076818425,0.0,1.8000000000000003,0.36574215168157537,0.7233714784215408,0.7044247266674009,min_cost_max_flow,135,19,135,7,47,2
move,"['move', 19, 7, 3]",True,626,1.454252975652274,0.0,1.8000000000000003,0.3457470243477263,0.67335067327258,0.7264159362261311,min_cost_max_flow,133,19,133,7,55,3
move,"['move', 19, 7, 4]",True,626,1.4720375817318863,0.0,1.8000000000000003,0.32796241826811395,0.6289715987077216,0.6714555134446063,min_cost_max_flow,134,19,134,7,73,4
move,"['move', 29, 8, 6]",True,636,2.4160524485943426,0.0,2.5500000000000003,0.13394755140565745,0.07963131392079958,0.08825174065847338,min_cost_max_flow,147,29,147,8,111,6
move,"['move', 29, 9, 2]",True,636,2.2450837299132664,0.0,2.5500000000000003,0.3814704688367338,0.6971351120409963,0.9572487123211612,min_cost_max_flow,171,29,171,9,37,2
move,"['move', 29, 9, 3]",True,636,2.273013439607664,0.0,2.5500000000000003,0.27698656039233605,0.43652801371445094,0.5554668560217855,min_cost_max_flow,165,29,165,9,55,3
move,"['move', 29, 9, 4]",True,636,2.1918840129005033,0.0,2.5500000000000003,0.3581159870994969,0.6388973749562865,0.8582705400661861,min_cost_max_flow,167,29,167,9,80,4
move,"['move', 29, 6, 8]",True,646,1.7328536336194476,0.0,1.9500000000000002,0.2171463663805526,0.2873042826886376,0.3042975202583579,min_cost_max_flow,111,29,111,6,147,8
move,"['move', 29, 9, 5]",True,646,1.561081428789657,0.0,1.9500000000000002,0.393655809710343,0.7279478683631169,0.7243126202560791,min_cost_max_flow,170,29,170,9,105,5
move,"['move', 29, 9, 6]",True,646,1.661815713725535,0.0,1.9500000000000002,0.28818428627446513,0.4645053752756212,0.5667689521235179,min_cost_max_flow,180,29,180,9,111,6
move,"['move', 9, 2, 5]",True,646,1.4936293404662473,0.0,1.8000000000000003,0.306370659533753,0.39424095843514806,0.37678881214868915,min_cost_max_flow,39,9,39,2,94,5
move,"['move', 29, 5, 9]",True,656,1.4276313314014752,0.0,1.875,0.4473686685985248,0.8619470447038111,0.91295987342955,min_cost_max_flow,105,29,105,5,165,9
move,"['move', 29, 6, 9]",True,656,1.5263552222901855,0.0,1.875,0.3486447777098144,0.6156577588471919,0.565998963325136,min_cost_max_flow,111,29,111,6,167,9
move,"['move', 29, 8, 7]",True,656,1.623346444688018,0.0,1.875,0.251653555311982,0.3734867884277264,0.3612752465814547,min_cost_max_flow,147,29,147,8,133,7
move,"['move', 15, 0, 6]",True,656,0.8132199083759373,0.0,1.5750000000000002,0.9080037723740629,1.7395389105195136,0.9871009261193406,min_cost_max_flow,2,15,2,0,111,6
move,"['move', 9, 4, 0]",True,666,1.8353349126771719,0.0,2.1750000000000003,0.33966508732282835,0.4766043192867073,0.9585945595681077,min_cost_max_flow,74,9,74,4,1,0
move,"['move', 9, 4, 1]",True,666,1.6426704705646578,0.0,2.1750000000000003,0.5323295294353425,0.9574483968544882,1.5032797019044146,min_cost_max_flow,77,9,77,4,33,1
move,"['move', 9, 4, 2]",True,666,1.7816945747181918,0.0,2.1750000000000003,0.39330542528180845,0.6108422779434477,0.8671853867079921,min_cost_max_flow,78,9,78,4,39,2
move,"['move', 9, 4, 3]",True,666,1.744171808293099,0.0,2.1750000000000003,0.4308281917069013,0.70480441788186,0.7637028029211694,min_cost_max_flow,86,9,86,4,56,3
move,"['move', 29, 9, 7]",True,676,1.2601932157134204,0.0,1.6500000000000001,0.3898067842865798,0.7184125479943759,0.6661504931446911,min_cost_max_flow,165,29,165,9,134,7
move,"['move', 29, 9, 8]",True,676,1.3922719939366608,0.0,1.6500000000000001,0.2577280060633393,0.38870163715910167,0.3421273445934341,min_cost_max_flow,167,29,167,9,147,8
move,"['move', 14, 3, 8]",True,676,1.084847080132194,0.0,1.425,0.34015291986780605,0.6275096027729887,0.5763803645388201,min_cost_max_flow,58,14,58,3,148,8
move,"['move', 14, 6, 4]",True,676,1.0410421807127015,0.0,1.425,0.38395781928729855,0.7367810614741757,0.7369069295683779,min_cost_max_flow,114,14,114,6,86,4
move,"['move', 29, 8, 9]",True,686,1.8186538394285259,0.0,2.0250000000000004,0.20634616057147442,0.26046773353027675,0.19498727736868898,min_cost_max_flow,147,29,147,8,163,9
move,"['move', 19, 2, 9]",True,686,1.5494317901551566,0.0,1.9500000000000002,0.4005682098448435,0.8102724760938145,0.8138565505984466,min_cost_max_flow,47,19,47,2,165,9
move,"['move', 19, 3, 8]",True,686,1.6618546228048163,0.0,1.9500000000000002,0.28814537719518385,0.5294807554655563,0.6369492200045892,min_cost_max_flow,55,19,55,3,147,8
move,"['move', 19, 4, 7]",True,686,1.530620327957736,0.0,1.9500000000000002,0.4193796720422643,0.8573464245237119,0.7836612597015632,min_cost_max_flow,73,19,73,4,135,7
move,"['move', 9, 0, 6]",True,696,1.423017517607403,0.0,2.0250000000000004,0.6019824823925973,1.1314944751511575,1.5608157662162907,min_cost_max_flow,1,9,1,0,114,6
move,"['move', 9, 1, 5]",True,696,1.3598951851111818,0.0,2.0250000000000004,0.6651048148888185,1.2892865731464553,1.569971263052919,min_cost_max_flow,33,9,33,1,105,5
move,"['move', 9, 2, 6]",True,696,1.5121019014795611,0.0,2.0250000000000004,0.5128980985204393,0.9095887071325706,1.0240213250109818,min_cost_max_flow,39,9,39,2,111,6
move,"['move', 9, 3, 5]",True,696,1.3816100018426551,0.0,2.0250000000000004,0.6433899981573452,1.234789574577917,1.7099424229564184,min_cost_max_flow,56,9,56,3,97,5
move,"['move', 14, 4, 8]",True,706,1.6076180364138106,0.0,1.9500000000000002,0.34238196358618955,0.6329926855332815,0.6360647216495287,min_cost_max_flow,86,14,86,4,151,8
move,"['move', 14, 6, 5]",True,706,1.6446230025010644,0.0,1.9500000000000002,0.30537699749893576,0.5406713048923848,0.5087083368242848,min_cost_max_flow,116,14,116,6,103,5
