action,arm_key,cross_orbit_transfer,epoch,estimated_reward,execution_feedback_reward,expected_saving,migration_cost,migration_delay_s,migration_energy_j,migration_route_mode,selected_source_node,service_id,source_node,source_plane,target_node,target_plane
move,"['move', 21, 9, 6]",True,2078,1.1151839179957712,0.0,1.7620565925350156,0.6468726745392444,1.1697805238763976,1.5176680179171411,min_cost_max_flow,171,21,171,9,114,6
move,"['move', 21, 1, 3]",True,2078,1.4095507194910513,0.0,1.7620565925350156,0.4219305562939643,0.6084707534464542,0.820651229079428,min_cost_max_flow,31,21,31,1,66,3
move,"['move', 6, 7, 0]",True,2088,1.5335833024986871,0.0,2.351718714325685,0.8181354118269978,1.528146274828032,1.973412428465879,min_cost_max_flow,130,6,130,7,8,0
move,"['move', 6, 9, 6]",True,2088,1.7707094979092375,0.0,2.351718714325685,0.5810092164164473,0.9361135346007359,1.451580229079065,min_cost_max_flow,167,6,167,9,115,6
move,"['move', 6, 1, 6]",True,2088,1.5345458135035934,0.0,2.351718714325685,0.8171729008220913,1.5256429116961954,2.0381361748458904,min_cost_max_flow,23,6,23,1,116,6
move,"['move', 6, 3, 0]",True,2088,1.5025472466873806,0.0,2.351718714325685,0.8491714676383041,1.6062122350085701,1.6561986602842997,min_cost_max_flow,62,6,62,3,9,0
move,"['move', 8, 5, 6]",True,2098,1.8987777778034576,0.0,2.4278359151333655,0.5290581373299078,0.9866947767950478,1.047742273085753,min_cost_max_flow,91,8,91,5,117,6
move,"['move', 8, 0, 8]",True,2098,1.978090147786538,0.0,2.4278359151333655,0.4497457673468275,0.7887777773066773,0.8051252935322081,min_cost_max_flow,1,8,1,0,158,8
move,"['move', 8, 2, 6]",True,2098,1.8799164258787493,0.0,2.4278359151333655,0.5479194892546162,1.0329872644942952,1.6216703481013863,min_cost_max_flow,41,8,41,2,122,6
move,"['move', 8, 7, 8]",True,2098,1.992144275178182,0.0,2.4278359151333655,0.4356916399551835,0.7532205169954977,1.0864198482453342,min_cost_max_flow,129,8,129,7,159,8
move,"['move', 29, 0, 1]",True,2108,2.259957756323694,0.0,2.4289803479353997,0.16902259161170577,0.148340641935647,0.12235601821471181,min_cost_max_flow,4,29,4,0,23,1
move,"['move', 29, 0, 4]",True,2108,2.111904847796665,0.0,2.4289803479353997,0.3170755001387347,0.5177735432807822,0.5886026665060703,min_cost_max_flow,5,29,5,0,73,4
move,"['move', 29, 2, 1]",True,2108,2.163858529986825,0.0,2.4289803479353997,0.2651218179485749,0.3881397137265594,0.42168538572167463,min_cost_max_flow,37,29,37,2,24,1
move,"['move', 29, 5, 6]",True,2108,2.2104883095070846,0.0,2.4289803479353997,0.218492038428315,0.27148636971833184,0.47428219077348766,min_cost_max_flow,97,29,97,5,118,6
move,"['move', 6, 7, 9]",True,2118,1.1773916934062285,0.0,1.6821110082181436,0.5047193148119151,0.745138090394903,1.6187070254141491,min_cost_max_flow,134,6,134,7,171,9
move,"['move', 6, 0, 2]",True,2118,0.9392615088104929,0.0,1.6821110082181436,0.7428494994076508,1.3403903147263918,1.667531797314356,min_cost_max_flow,8,6,8,0,37,2
move,"['move', 6, 6, 2]",True,2118,1.0224909791257955,0.0,1.6821110082181436,0.6596200290923483,1.1327852101276221,1.3551510043231292,min_cost_max_flow,115,6,115,6,39,2
move,"['move', 6, 6, 9]",True,2118,1.259534156899944,0.0,1.6821110082181436,0.42257685131819966,0.5403743007773301,1.2237942809368725,min_cost_max_flow,116,6,116,6,167,9
move,"['move', 6, 1, 7]",True,2128,1.3118921376722006,0.0,1.9045240838211424,0.5926319461489417,0.9656410424795467,1.1377911973624413,min_cost_max_flow,24,6,24,1,129,7
move,"['move', 6, 0, 6]",True,2128,0.996059217257507,0.0,1.9045240838211424,0.9084648665636353,1.753665408170491,2.176414761222388,min_cost_max_flow,9,6,9,0,115,6
move,"['move', 6, 2, 7]",True,2128,1.3509012137693492,0.0,1.9045240838211424,0.553622870051793,0.8671908420219552,1.7561313405088739,min_cost_max_flow,37,6,37,2,130,7
move,"['move', 6, 2, 6]",True,2128,1.2566816434256625,0.0,1.9045240838211424,0.6478424403954798,1.1033456392215157,1.3522171136132792,min_cost_max_flow,39,6,39,2,116,6
move,"['move', 8, 8, 2]",True,2138,1.3765324595565422,0.0,1.9798713670607482,0.6033389075042058,1.1713197440076328,1.765714421859082,min_cost_max_flow,158,8,158,8,37,2
move,"['move', 8, 8, 0]",True,2138,1.5036654571206909,0.0,1.9798713670607482,0.47620590994005735,0.8541324144935061,1.335604824362803,min_cost_max_flow,159,8,159,8,1,0
move,"['move', 8, 4, 2]",True,2138,1.4920492556441411,0.0,1.9798713670607482,0.48782211141660714,0.8838624429881747,0.8759216221667008,min_cost_max_flow,81,8,81,4,39,2
move,"['move', 8, 9, 7]",True,2138,1.669932912401611,0.0,1.9798713670607482,0.3099384546591372,0.4391950135322986,0.848113330300931,min_cost_max_flow,172,8,172,9,134,7
move,"['move', 8, 0, 4]",True,2148,1.8780963031526796,0.0,2.278700113552437,0.4006038103997573,0.6652432911869255,1.2581877949164662,min_cost_max_flow,1,8,1,0,75,4
move,"['move', 8, 1, 9]",True,2148,1.9262025094055049,0.0,2.278700113552437,0.35249760414693215,0.5458333534515987,0.6878025304257286,min_cost_max_flow,31,8,31,1,170,9
move,"['move', 8, 2, 9]",True,2148,1.8110008001906588,0.0,2.278700113552437,0.46769931336177817,0.8327687676355708,1.4003750991876387,min_cost_max_flow,37,8,37,2,172,9
move,"['move', 8, 6, 9]",True,2148,1.9139043183841509,0.0,2.278700113552437,0.37030196766828616,0.5898628085342352,1.0087716775913385,min_cost_max_flow,117,8,117,6,173,9
move,"['move', 21, 6, 5]",True,2158,1.9981004262121864,0.0,2.506707000003072,0.5086065737908855,0.8250413963942265,0.9002517587664598,min_cost_max_flow,114,21,114,6,91,5
move,"['move', 21, 0, 2]",True,2158,2.048979917880849,0.0,2.506707000003072,0.45772708212222274,0.6971623723620723,1.3537816657646897,min_cost_max_flow,15,21,15,0,37,2
move,"['move', 21, 3, 2]",True,2158,1.9132708917572578,0.0,2.506707000003072,0.606869516370814,1.0697884825822257,1.5070985999811966,min_cost_max_flow,63,21,63,3,41,2
move,"['move', 21, 8, 5]",True,2158,1.7661078320815946,0.0,2.506707000003072,0.7405991679214772,1.4034430696665368,1.9534597948792254,min_cost_max_flow,157,21,157,8,97,5
move,"['move', 21, 4, 0]",True,2168,1.440630017227049,0.0,2.129147718383222,0.688517701156173,1.2731141101321555,2.036988208959613,min_cost_max_flow,79,21,79,4,15,0
move,"['move', 21, 1, 0]",True,2168,1.3824398905890567,0.0,2.129147718383222,0.7592876884191653,1.4507598631644214,1.5564649591028594,min_cost_max_flow,27,21,27,1,1,0
move,"['move', 21, 2, 6]",True,2168,1.5079656769941596,0.0,2.129147718383222,0.6211820413890623,1.1055101535530412,1.5468596498513092,min_cost_max_flow,37,21,37,2,114,6
move,"['move', 21, 1, 6]",True,2168,1.587993714068728,0.0,2.129147718383222,0.541154004314494,0.9053755846362037,1.5898438034625517,min_cost_max_flow,29,21,29,1,117,6
move,"['move', 8, 5, 1]",True,2178,1.6611736917156927,0.0,2.1302735785379143,0.46909988682222165,0.8364211985172005,1.2997102788403916,min_cost_max_flow,92,8,92,5,31,1
move,"['move', 8, 9, 0]",True,2178,1.7717410840826258,0.0,2.1302735785379143,0.35853249445528856,0.5610499410140619,0.6015613360442927,min_cost_max_flow,170,8,170,9,4,0
move,"['move', 8, 6, 0]",True,2178,1.544057761481581,0.0,2.1302735785379143,0.5862158170563333,1.1286660833611677,1.6630041063815375,min_cost_max_flow,122,8,122,6,5,0
move,"['move', 8, 2, 1]",True,2178,1.877678436947575,0.0,2.1302735785379143,0.25259514159033924,0.2966355553944595,0.31556364086366084,min_cost_max_flow,39,8,39,2,24,1
move,"['move', 28, 1, 0]",True,2188,2.073312120984241,0.0,2.5029749020142327,0.4296627810299918,0.7324323620923678,0.5270810568183539,min_cost_max_flow,22,28,22,1,9,0
move,"['move', 28, 2, 3]",True,2188,2.1238463493818984,0.0,2.5029749020142327,0.3791285526323342,0.6061494667374063,0.49196396402997566,min_cost_max_flow,48,28,48,2,62,3
move,"['move', 28, 4, 3]",True,2188,2.0250758697200215,0.0,2.5029749020142327,0.47789903229421105,0.8520842966354394,1.1528768018027757,min_cost_max_flow,74,28,74,4,67,3
move,"['move', 28, 5, 0]",True,2188,1.9404737774900358,0.0,2.5029749020142327,0.5625011245241969,1.0629114453186048,1.6049313963355452,min_cost_max_flow,104,28,104,5,11,0
move,"['move', 3, 6, 1]",True,2198,0.8409817539340066,0.0,1.8307792665869231,0.9897975126529165,1.9650579291155736,2.38112831488752,min_cost_max_flow,112,3,112,6,22,1
move,"['move', 3, 2, 5]",True,2198,1.2502117460081672,0.0,1.8307792665869231,0.5805675205787559,0.9435861727761221,1.3123124175877767,min_cost_max_flow,43,3,43,2,92,5
move,"['move', 3, 0, 5]",True,2198,1.0019260873082185,0.0,1.8307792665869231,0.8288531792787047,1.561932213127875,2.891050016333636,min_cost_max_flow,7,3,7,0,98,5
move,"['move', 3, 7, 1]",True,2198,0.8069538882966746,0.0,1.8307792665869231,1.0740614524152485,2.1762822765813326,2.004796274935398,min_cost_max_flow,132,3,132,7,27,1
move,"['move', 3, 8, 6]",True,2208,1.40593367186236,0.0,1.9789132556986369,0.5751411569612769,0.9297422642266611,1.4976454214301151,min_cost_max_flow,145,3,145,8,112,6
move,"['move', 3, 1, 4]",True,2208,1.4416764860551272,0.0,1.9789132556986369,0.5372367696435096,0.8350426028810034,1.4567741222564272,min_cost_max_flow,22,3,22,1,74,4
move,"['move', 3, 3, 6]",True,2208,1.3343621196768476,0.0,1.9789132556986369,0.6445511360217894,1.1036225778407243,1.260734779575363,min_cost_max_flow,64,3,64,3,122,6
move,"['move', 3, 1, 6]",True,2208,0.9804676128997835,0.0,1.9789132556986369,0.9984456427988534,1.9874827345847734,1.8448082453159285,min_cost_max_flow,27,3,27,1,123,6
move,"['move', 6, 7, 1]",True,2218,1.2245723155252968,0.0,2.0568289451832316,0.8322566296579349,1.5634029222492245,2.004343865899237,min_cost_max_flow,129,6,129,7,22,1
move,"['move', 6, 9, 2]",True,2218,1.2048095892847546,0.0,2.0568289451832316,0.867076025648477,1.6500956491290708,2.241519263571935,min_cost_max_flow,171,6,171,9,37,2
move,"['move', 6, 7, 2]",True,2218,1.4138662260467263,0.0,2.0568289451832316,0.6429627191365052,1.0903029691362462,1.9144617388352494,min_cost_max_flow,130,6,130,7,38,2
move,"['move', 6, 9, 4]",True,2218,1.2259466997267583,0.0,2.0568289451832316,0.8308822454564734,1.5584951060372987,2.9855810047474307,min_cost_max_flow,167,6,167,9,79,4
move,"['move', 28, 0, 1]",True,2228,2.1130686974439357,0.0,2.424440675971099,0.31137197852716325,0.43719655394670554,0.19961564921233982,min_cost_max_flow,9,28,9,0,27,1
move,"['move', 28, 3, 4]",True,2228,2.2260586995771874,0.0,2.424440675971099,0.19838197639391136,0.15462011450290447,0.2672383896600018,min_cost_max_flow,62,28,62,3,81,4
move,"['move', 28, 5, 1]",True,2228,1.9226828745991635,0.0,2.424440675971099,0.5017578013719353,0.9120741565639037,0.9242519790337157,min_cost_max_flow,105,28,105,5,28,1
move,"['move', 28, 6, 1]",True,2228,1.9119057671237027,0.0,2.424440675971099,0.5125349088473962,0.938682007647003,1.1475303827355832,min_cost_max_flow,109,28,109,6,29,1
move,"['move', 8, 0, 2]",True,2238,2.417311699610714,0.0,2.653595009942963,0.2362833103322489,0.25575897396629443,0.3802324961565235,min_cost_max_flow,4,8,4,0,39,2
move,"['move', 8, 0, 5]",True,2238,2.08097410532842,0.0,2.653595009942963,0.572620904614543,1.094812710678525,1.573731825159438,min_cost_max_flow,5,8,5,0,104,5
move,"['move', 8, 4, 6]",True,2238,2.3351843638525716,0.0,2.653595009942963,0.3184106460903916,0.4606598744248913,0.6585251206631297,min_cost_max_flow,75,8,75,4,109,6
move,"['move', 8, 3, 6]",True,2238,2.2876750181909924,0.0,2.653595009942963,0.3659199917519708,0.57926363376464,0.7715949967960277,min_cost_max_flow,55,8,55,3,110,6
move,"['move', 8, 2, 4]",True,2248,1.8819793248639785,0.0,2.1358423922720675,0.2538630674080891,0.2994060408018413,0.5817830655256436,min_cost_max_flow,39,8,39,2,75,4
move,"['move', 8, 3, 4]",True,2248,1.7977112875565047,0.0,2.1358423922720675,0.33813110471556285,0.5100289579859236,0.6132337885936193,min_cost_max_flow,65,8,65,3,78,4
move,"['move', 8, 5, 8]",True,2248,1.6815611353420068,0.0,2.1358423922720675,0.45428125693006066,0.7994896584968956,1.2230204721086748,min_cost_max_flow,104,8,104,5,145,8
move,"['move', 8, 1, 8]",True,2248,1.555892549408696,0.0,2.1358423922720675,0.5799498428633717,1.1131572614285687,1.5589284065114666,min_cost_max_flow,24,8,24,1,155,8
move,"['move', 21, 3, 9]",True,2258,1.4118655223409768,0.0,2.053409940977393,0.6989849900114162,1.299667107672576,1.7804712740849251,min_cost_max_flow,60,21,60,3,171,9
move,"['move', 21, 4, 9]",True,2258,1.3382525117848685,0.0,2.053409940977393,0.7151574291925247,1.339473917025316,2.196663674105568,min_cost_max_flow,80,21,80,4,163,9
move,"['move', 21, 0, 9]",True,2258,1.436271458160866,0.0,2.053409940977393,0.6171384828165272,1.094853249109292,1.912198324792473,min_cost_max_flow,1,21,1,0,167,9
move,"['move', 21, 5, 1]",True,2258,1.1782383829120238,0.0,2.053409940977393,0.8751715580653694,1.738935209272313,2.5793502975154015,min_cost_max_flow,91,21,91,5,31,1
move,"['move', 13, 3, 0]",True,2268,1.5798924852410396,0.0,1.8335045503115075,0.2536120650704679,0.39591063624902745,0.444625107080641,min_cost_max_flow,57,13,57,3,1,0
move,"['move', 13, 3, 4]",True,2268,1.5990395683467686,0.0,1.8335045503115075,0.23446498196473886,0.3482215673502651,0.3255325300404817,min_cost_max_flow,59,13,59,3,80,4
move,"['move', 13, 5, 4]",True,2268,1.6053224267591555,0.0,1.8335045503115075,0.22818212355235207,0.332528567611007,0.3161016689011814,min_cost_max_flow,97,13,97,5,82,4
move,"['move', 13, 6, 0]",True,2268,1.2005904697370195,0.0,1.8335045503115075,0.6329140805744881,1.3428942265709338,1.292257399176343,min_cost_max_flow,119,13,119,6,2,0
move,"['move', 21, 6, 8]",True,2278,1.7953054596395217,0.0,2.434740065091529,0.6699608928270075,1.2278833910204412,1.262787068160119,min_cost_max_flow,114,21,114,6,157,8
move,"['move', 21, 5, 8]",True,2278,1.7551092961135724,0.0,2.434740065091529,0.6796307689779568,1.2516160076520464,1.5575028986722914,min_cost_max_flow,97,21,97,5,158,8
move,"['move', 21, 0, 8]",True,2278,1.903118886713513,0.0,2.434740065091529,0.5316211783780163,0.8825565396764432,0.9144972158398887,min_cost_max_flow,15,21,15,0,159,8
move,"['move', 21, 2, 8]",True,2278,1.7515478362446704,0.0,2.434740065091529,0.6831922288468588,1.260180414039496,1.783665088542352,min_cost_max_flow,41,21,41,2,160,8
move,"['move', 8, 8, 3]",True,2288,1.2633977425968557,0.0,1.7535780792955558,0.4901803366987001,0.8889353972772369,1.424327566280188,min_cost_max_flow,145,8,145,8,55,3
move,"['move', 8, 6, 3]",True,2288,1.434665981061774,0.0,1.7535780792955558,0.3269194464837818,0.4816819317675254,0.8251542145573201,min_cost_max_flow,110,8,110,6,57,3
move,"['move', 8, 7, 3]",True,2288,1.388762107175614,0.0,1.7535780792955558,0.3648159721199418,0.5767419729818357,0.6126694652838883,min_cost_max_flow,134,8,134,7,59,3
move,"['move', 8, 9, 5]",True,2288,1.3209897525336216,0.0,1.7535780792955558,0.4325883267619341,0.7458765497576678,0.8102093513828382,min_cost_max_flow,172,8,172,9,97,5
move,"['move', 6, 4, 9]",True,2298,1.909495402477107,0.0,2.5012259345482244,0.5917305320711176,0.9631025590497302,1.3277566875332862,min_cost_max_flow,79,6,79,4,170,9
move,"['move', 6, 2, 9]",True,2298,1.6647517419643036,0.0,2.5012259345482244,0.8364741925839209,1.5727045656458358,2.8325198114680803,min_cost_max_flow,37,6,37,2,171,9
move,"['move', 6, 5, 9]",True,2298,1.4629095723508856,0.0,2.5012259345482244,1.0383163621973388,2.0779352399949857,2.415686267731785,min_cost_max_flow,94,6,94,5,172,9
move,"['move', 6, 5, 7]",True,2298,1.5444370532459657,0.0,2.5012259345482244,0.9567888813022586,1.874102607507666,2.4249731008111852,min_cost_max_flow,105,6,105,5,129,7
move,"['move', 8, 1, 7]",True,2308,1.4620386346851935,0.0,2.0566980753873647,0.5946594407021712,1.1497994099008793,1.646825822970473,min_cost_max_flow,31,8,31,1,130,7
move,"['move', 8, 3, 7]",True,2308,1.4376993598774175,0.0,2.0566980753873647,0.6189987155099472,1.2112307673269243,1.2580455519003673,min_cost_max_flow,55,8,55,3,132,7
move,"['move', 8, 5, 7]",True,2308,1.8605990953538956,0.0,2.0566980753873647,0.19609898003346918,0.155400402531086,0.31206295499596404,min_cost_max_flow,97,8,97,5,134,7
move,"['move', 8, 4, 7]",True,2308,1.5804451930237926,0.0,2.0566980753873647,0.476252882363572,0.8548489815293578,0.9361808396527127,min_cost_max_flow,75,8,75,4,135,7
move,"['move', 6, 7, 8]",True,2318,1.7478942875458467,0.0,2.057893641259816,0.30999935371396914,0.2599884306291642,0.5185450393299316,min_cost_max_flow,129,6,129,7,145,8
move,"['move', 6, 1, 8]",True,2318,1.111248517306941,0.0,2.057893641259816,0.9466451239528747,1.8489618288367637,2.2792299657729966,min_cost_max_flow,22,6,22,1,161,8
move,"['move', 6, 9, 0]",True,2318,1.3148999498893597,0.0,2.057893641259816,0.7429936913704563,1.3410054776977631,1.4977430877425009,min_cost_max_flow,170,6,170,9,15,0
move,"['move', 6, 9, 8]",True,2318,1.2396697782415997,0.0,2.057893641259816,0.818223863018216,1.5283972860634094,1.9534902569111683,min_cost_max_flow,171,6,171,9,162,8
move,"['move', 3, 6, 3]",True,2328,1.4027954388276402,0.0,2.0586026931366623,0.6558072543090222,1.1302145004628983,2.292983510180721,min_cost_max_flow,112,3,112,6,55,3
move,"['move', 3, 2, 3]",True,2328,1.5285044799270624,0.0,2.0586026931366623,0.5300982132095998,0.818420555890043,0.6405447263803934,min_cost_max_flow,45,3,45,2,62,3
move,"['move', 3, 2, 0]",True,2328,1.239116110077212,0.0,2.0586026931366623,0.8194865830594503,1.5394663053557451,2.257328165662995,min_cost_max_flow,49,3,49,2,4,0
move,"['move', 3, 5, 1]",True,2328,1.4353819629564413,0.0,2.0586026931366623,0.6232207301802212,1.0487746486433025,2.275344508576172,min_cost_max_flow,92,3,92,5,22,1
move,"['move', 8, 3, 0]",True,2338,1.4811442888925999,0.0,1.904525538624364,0.4233812497317641,0.7231712370594323,0.6019560999233198,min_cost_max_flow,57,8,57,3,7,0
move,"['move', 8, 7, 5]",True,2338,1.5131619527742113,0.0,1.904525538624364,0.3913635858501527,0.6430704856320517,0.6396839154912868,min_cost_max_flow,130,8,130,7,97,5
move,"['move', 8, 7, 0]",True,2338,1.477447516196518,0.0,1.904525538624364,0.42707802242784615,0.7327492379081377,0.3779100275897328,min_cost_max_flow,132,8,132,7,8,0
move,"['move', 8, 6, 5]",True,2338,1.5457755650261917,0.0,1.904525538624364,0.3587499735981723,0.5614836062450195,0.674916420212097,min_cost_max_flow,109,8,109,6,105,5
move,"['move', 13, 0, 2]",True,2348,1.5601488687607126,0.0,1.8330861822037048,0.41683269444299226,0.8038415355840698,0.5250745045928723,min_cost_max_flow,2,13,2,0,39,2
move,"['move', 13, 0, 1]",True,2348,1.4968396758794198,0.0,1.8330861822037048,0.336246506324285,0.6019345890526893,0.8193919943345186,min_cost_max_flow,1,13,1,0,24,1
move,"['move', 13, 4, 3]",True,2348,1.5203666854175857,0.0,1.8330861822037048,0.3127194967861191,0.54348293615476,0.5754780293442068,min_cost_max_flow,80,13,80,4,57,3
move,"['move', 13, 5, 3]",True,2348,1.635025062510661,0.0,1.8330861822037048,0.1980611196930438,0.2572560216067359,0.29612590623481616,min_cost_max_flow,98,13,98,5,60,3
move,"['move', 8, 8, 1]",True,2358,1.9853847859682667,0.0,2.504534289783418,0.5191495038151515,0.962040286296542,0.9696800808290623,min_cost_max_flow,155,8,155,8,30,1
move,"['move', 8, 0, 1]",True,2358,1.942430540922429,0.0,2.504534289783418,0.5621037488609893,1.0681765366753098,1.802588238046903,min_cost_max_flow,7,8,7,0,33,1
move,"['move', 8, 0, 6]",True,2358,1.9296399116271783,0.0,2.504534289783418,0.5748943781562399,1.1007198018050985,1.424793643605406,min_cost_max_flow,8,8,8,0,109,6
move,"['move', 8, 5, 2]",True,2358,2.118838060307071,0.0,2.504534289783418,0.38569622947634724,0.629028941377328,0.5551194622980522,min_cost_max_flow,97,8,97,5,41,2
move,"['move', 28, 0, 6]",True,2368,1.2426613503146096,0.0,1.904809270456761,0.6621479201421514,1.3118992024428735,1.691086010080713,min_cost_max_flow,11,28,11,0,112,6
move,"['move', 28, 1, 5]",True,2368,1.3317118487307251,0.0,1.904809270456761,0.6207372803927025,1.2091553821519483,1.1692332882825482,min_cost_max_flow,27,28,27,1,97,5
move,"['move', 28, 1, 6]",True,2368,1.2784656805226062,0.0,1.904809270456761,0.6263435899341547,1.222846720884263,1.3855233691598443,min_cost_max_flow,28,28,28,1,114,6
