action,arm,estimated_count,estimated_mean_reward,execution_count,execution_mean_reward,mean_reward,pull_count,reward_sum,service_id,source_plane,target_plane
move,"[""move"", 8, 2, 7]",6.0,1.2979460433384957,6.0,0.6650920222668646,0.9815190328026798,12.0,11.778228393632158,8,2,7
move,"[""move"", 8, 2, 8]",8.0,1.5516386761867633,8.0,0.6810024614736794,1.1163205688302213,16.0,17.86112910128354,8,2,8
move,"[""move"", 8, 2, 9]",9.0,1.7113106830873968,9.0,0.692323680426515,1.201817181756956,18.0,21.63270927162521,8,2,9
move,"[""move"", 8, 3, 0]",9.0,1.6976077807068386,9.0,0.6910338599105349,1.194320820308687,18.0,21.497774765556365,8,3,0
move,"[""move"", 8, 3, 1]",8.0,1.6674312348431946,8.0,0.6932986331208935,1.1803649339820437,16.0,18.8858389437127,8,3,1
move,"[""move"", 8, 3, 2]",9.0,1.6126716042115716,9.0,0.7026047172744074,1.1576381607429898,18.0,20.837486893373814,8,3,2
move,"[""move"", 8, 3, 4]",11.0,1.8597710370021454,11.0,0.7029429248357776,1.2813569809189616,22.0,28.189853580217154,8,3,4
move,"[""move"", 8, 3, 5]",10.0,1.7256708662977196,10.0,0.7032042311980632,1.2144375487478913,20.0,24.28875097495783,8,3,5
move,"[""move"", 8, 3, 6]",10.0,1.7830080298635753,10.0,0.6973979093200631,1.240202969591819,20.0,24.804059391836383,8,3,6
move,"[""move"", 8, 3, 7]",8.0,1.7366315849482052,8.0,0.6934894651578338,1.2150605250530193,16.0,19.44096840084831,8,3,7
move,"[""move"", 8, 3, 8]",8.0,1.6463291032873324,8.0,0.684639362073505,1.165484232680419,16.0,18.647747722886702,8,3,8
move,"[""move"", 8, 3, 9]",9.0,1.8366695528144352,9.0,0.6898105039113633,1.2632400283628995,18.0,22.73832051053219,8,3,9
move,"[""move"", 8, 4, 0]",10.0,1.7949551670117017,10.0,0.7077201373008227,1.2513376521562622,20.0,25.026753043125243,8,4,0
move,"[""move"", 8, 4, 1]",9.0,1.660525946903446,9.0,0.6889059994356231,1.1747159731695345,18.0,21.14488751705162,8,4,1
move,"[""move"", 8, 4, 2]",11.0,1.8914375504309155,11.0,0.7047510112382723,1.2980942808345937,22.0,28.55807417836106,8,4,2
move,"[""move"", 8, 4, 3]",10.0,1.825206628711559,10.0,0.7136684141082951,1.2694375214099265,20.0,25.38875042819853,8,4,3
move,"[""move"", 8, 4, 5]",9.0,1.6685897842750836,9.0,0.7213437833902024,1.1949667838326432,18.0,21.509402108987576,8,4,5
move,"[""move"", 8, 4, 6]",11.0,1.980346576112163,11.0,0.7048868378595248,1.342616706985844,22.0,29.537567553688568,8,4,6
move,"[""move"", 8, 4, 7]",10.0,1.853950147695678,10.0,0.7002490930848098,1.277099620390244,20.0,25.54199240780488,8,4,7
move,"[""move"", 8, 4, 8]",8.0,1.6217598682431749,8.0,0.6900819689565365,1.1559209185998556,16.0,18.49473469759769,8,4,8
move,"[""move"", 8, 4, 9]",9.0,1.6527060115713743,9.0,0.68602626407774,1.1693661378245572,18.0,21.04859048084203,8,4,9
move,"[""move"", 8, 5, 0]",9.0,1.615550831393957,9.0,0.6871545682460253,1.151352699819991,18.0,20.72434859675984,8,5,0
move,"[""move"", 8, 5, 1]",8.0,1.5914270185393948,8.0,0.6918728556526468,1.1416499370960207,16.0,18.26639899353633,8,5,1
move,"[""move"", 8, 5, 2]",9.0,1.7790489626348378,9.0,0.6996997585655987,1.2393743606002183,18.0,22.30873849080393,8,5,2
move,"[""move"", 8, 5, 3]",9.0,1.655480439420904,9.0,0.6956406024781614,1.1755605209495326,18.0,21.160089377091587,8,5,3
move,"[""move"", 8, 5, 4]",8.0,1.5944111665908958,8.0,0.7004991237467778,1.147455145168837,16.0,18.359282322701393,8,5,4
move,"[""move"", 8, 5, 6]",10.0,1.7690519560493367,10.0,0.7189676014863593,1.2440097787678481,20.0,24.880195575356964,8,5,6
move,"[""move"", 8, 5, 7]",10.0,1.7857252135546542,10.0,0.6969936473238749,1.2413594304392648,20.0,24.827188608785296,8,5,7
move,"[""move"", 8, 5, 8]",8.0,1.6567112304802152,8.0,0.6883882063357487,1.172549718407982,16.0,18.760795494527713,8,5,8
move,"[""move"", 8, 5, 9]",9.0,1.718600977088718,9.0,0.6989048531371497,1.208752915112934,18.0,21.75755247203281,8,5,9
move,"[""move"", 8, 6, 0]",8.0,1.5732958673285162,8.0,0.6819942477263764,1.1276450575274461,16.0,18.04232092043914,8,6,0
move,"[""move"", 8, 6, 1]",7.0,1.385447958506343,7.0,0.6844717050005018,1.0349598317534225,14.0,14.489437644547916,8,6,1
move,"[""move"", 8, 6, 2]",9.0,1.6573824397912427,9.0,0.6932890432387374,1.1753357415149897,18.0,21.156043347269815,8,6,2
move,"[""move"", 8, 6, 3]",9.0,1.697462876487612,9.0,0.7103830557225757,1.2039229661050939,18.0,21.670613389891688,8,6,3
move,"[""move"", 8, 6, 4]",11.0,1.7323034844406286,11.0,0.7083330948261768,1.2203182896334026,22.0,26.84700237193486,8,6,4
move,"[""move"", 8, 6, 5]",9.0,1.6323924053469536,9.0,0.7155787041276044,1.173985554737279,18.0,21.13173998527102,8,6,5
move,"[""move"", 8, 6, 7]",9.0,1.7098699882621962,9.0,0.7019639959036397,1.2059169920829182,18.0,21.706505857492527,8,6,7
move,"[""move"", 8, 6, 8]",8.0,1.6521799367742436,8.0,0.6952268142292815,1.1737033755017625,16.0,18.7792540080282,8,6,8
move,"[""move"", 8, 6, 9]",10.0,1.7758471348507996,10.0,0.7032142456775079,1.2395306902641536,20.0,24.790613805283073,8,6,9
move,"[""move"", 8, 7, 0]",8.0,1.5143812335531694,8.0,0.6887035903256422,1.101542411939406,16.0,17.624678591030495,8,7,0
move,"[""move"", 8, 7, 1]",7.0,1.4648710996882202,7.0,0.6876357582553582,1.076253428971789,14.0,15.067548005605047,8,7,1
move,"[""move"", 8, 7, 2]",7.0,1.3145059069393086,7.0,0.6912938832769415,1.0028998951081252,14.0,14.040598531513751,8,7,2
move,"[""move"", 8, 7, 3]",8.0,1.5671994818687138,8.0,0.7051027307980421,1.136151106333378,16.0,18.178417701334048,8,7,3
move,"[""move"", 8, 7, 4]",9.0,1.6370202523948345,9.0,0.7042145601989189,1.1706174062968766,18.0,21.07111331334378,8,7,4
move,"[""move"", 8, 7, 5]",8.0,1.5317352764268257,8.0,0.7009097736272207,1.1163225250270232,16.0,17.86116040043237,8,7,5
move,"[""move"", 8, 7, 6]",11.0,1.7640181925302014,11.0,0.7145620871432579,1.2392901398367295,22.0,27.264383076408052,8,7,6
move,"[""move"", 8, 7, 8]",11.0,1.8879181993568346,11.0,0.7076792778920067,1.2977987386244207,22.0,28.551572249737255,8,7,8
move,"[""move"", 8, 7, 9]",9.0,1.6985705261557222,9.0,0.716153229078804,1.2073618776172634,18.0,21.73251379711074,8,7,9
move,"[""move"", 8, 8, 0]",9.0,1.6280541720068222,9.0,0.7035244499178027,1.165789310962313,18.0,20.98420759732163,8,8,0
move,"[""move"", 8, 8, 1]",8.0,1.5572919496774815,8.0,0.6958854715231021,1.1265887106002916,16.0,18.025419369604666,8,8,1
move,"[""move"", 8, 8, 2]",10.0,1.762904072425983,10.0,0.7032540701954395,1.233079071310711,20.0,24.66158142621422,8,8,2
move,"[""move"", 8, 8, 3]",7.0,1.4304235802566225,7.0,0.6853269300709748,1.0578752551637987,14.0,14.810253572293181,8,8,3
move,"[""move"", 8, 8, 4]",8.0,1.469236165824839,8.0,0.6937886074612944,1.0815123866430667,16.0,17.304198186289067,8,8,4
move,"[""move"", 8, 8, 5]",8.0,1.5223938196293805,8.0,0.6959705212004231,1.1091821704149019,16.0,17.74691472663843,8,8,5
move,"[""move"", 8, 8, 6]",9.0,1.7725086338949896,9.0,0.7151719072541162,1.2438402705745528,18.0,22.389124870341952,8,8,6
move,"[""move"", 8, 8, 7]",9.0,1.7266483698260968,9.0,0.7054856398613181,1.2160670048437074,18.0,21.889206087186732,8,8,7
move,"[""move"", 8, 8, 9]",12.0,1.9193890019531405,12.0,0.716029769485034,1.317709385719087,24.0,31.625025257258088,8,8,9
move,"[""move"", 8, 9, 0]",10.0,1.723428324044343,10.0,0.7152456875026008,1.2193370057734714,20.0,24.38674011546943,8,9,0
move,"[""move"", 8, 9, 1]",10.0,1.6588156588969973,10.0,0.7049237983695986,1.181869728633298,20.0,23.637394572665958,8,9,1
move,"[""move"", 8, 9, 2]",8.0,1.4682382577602122,8.0,0.6870570549604118,1.077647656360312,16.0,17.24236250176499,8,9,2
move,"[""move"", 8, 9, 3]",9.0,1.673660098269011,9.0,0.704031101680952,1.1888455999749814,18.0,21.399220799549667,8,9,3
move,"[""move"", 8, 9, 4]",10.0,1.7479725874850658,10.0,0.6993146659742904,1.223643626729678,20.0,24.47287253459356,8,9,4
move,"[""move"", 8, 9, 5]",9.0,1.661085762988441,9.0,0.6885046297294385,1.17479519635894,18.0,21.14631353446092,8,9,5
move,"[""move"", 8, 9, 6]",9.0,1.596931443797421,9.0,0.7123503418416153,1.1546408928195184,18.0,20.78353607075133,8,9,6
move,"[""move"", 8, 9, 7]",10.0,1.7722442582247875,10.0,0.7098198327836529,1.24103204550422,20.0,24.820640910084403,8,9,7
move,"[""move"", 8, 9, 8]",9.0,1.6423569770761783,9.0,0.7064082472189627,1.1743826121475704,18.0,21.138887018656266,8,9,8
